passenger_count,pickup_ID,dropoff_ID,request_time_sec,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
2,2105,6398,42826,40.72164916992188,-73.99555969238281,40.72332000732422,-73.9854736328125
1,2106,6399,42830,40.7232666015625,-74.0049285888672,40.735633850097656,-73.99813079833984
1,2107,6400,42835,40.71985626220703,-73.9984130859375,40.71881866455078,-74.00662231445312
1,2108,6401,42836,40.734130859375,-73.99524688720702,40.723365783691406,-73.99018859863281
5,2109,6402,42838,40.72755813598633,-74.00724029541014,40.7257194519043,-73.99778747558594
1,2110,6403,42838,40.71767425537109,-74.00032806396483,40.72173690795898,-73.99569702148438
1,2111,6404,42845,40.734352111816406,-74.00614166259764,40.73877716064453,-74.00038146972656
1,2112,6405,42853,40.7115592956543,-73.99430847167967,40.70312881469727,-74.00763702392578
2,2113,6406,42860,40.73226165771485,-74.0078125,40.71578598022461,-74.01117706298828
1,2114,6407,42864,40.72787857055664,-74.00303649902342,40.74216079711913,-74.0041732788086
1,2115,6408,42865,40.741676330566406,-74.00477600097656,40.72872924804688,-73.9939727783203
1,2116,6409,42868,40.71445083618164,-74.00247955322266,40.72845077514648,-74.00714111328125
1,2117,6410,42869,40.70494079589844,-74.01573944091797,40.720081329345696,-74.00286865234375
1,2118,6411,42870,40.72076034545898,-74.00990295410156,40.71649169921875,-74.00823211669923
6,2119,6412,42871,40.738800048828125,-74.0081329345703,40.71538925170898,-74.01425170898438
1,2120,6413,42876,40.72437286376953,-74.00206756591797,40.71643829345703,-73.99683380126953
2,2121,6414,42876,40.74087905883789,-74.00767517089844,40.73501205444336,-74.00846099853516
1,2122,6415,42878,40.73599243164063,-74.00595855712889,40.71011352539063,-74.00438690185547
1,2123,6416,42879,40.71666717529297,-74.00390625,40.73639297485352,-73.99755096435547
1,2124,6417,42884,40.72613143920898,-74.00050354003906,40.71917724609375,-74.00678253173827
1,2125,6418,42885,40.72478485107422,-74.00174713134764,40.7335205078125,-74.00634765625
1,2126,6419,42895,40.71159744262695,-74.01596069335938,40.717578887939446,-74.00588989257811
1,2127,6420,42897,40.717735290527344,-74.0140151977539,40.72177505493164,-74.00430297851561
1,2128,6421,42898,40.73455429077149,-74.00846862792967,40.71383666992188,-74.01402282714845
2,2129,6422,42899,40.733211517333984,-74.00303649902342,40.72524642944336,-74.00337982177734
6,2130,6423,42899,40.73109817504882,-74.00135040283203,40.72883987426758,-74.00665283203125
5,2131,6424,42900,40.730838775634766,-73.99927520751953,40.7244529724121,-73.98531341552734
2,2132,6425,42905,40.72557067871094,-73.9964370727539,40.72874069213867,-74.00643157958984
5,2133,6426,42913,40.721641540527344,-73.9841537475586,40.72114944458008,-73.990478515625
1,2134,6427,42915,40.734729766845696,-73.99468231201173,40.731971740722656,-73.99887084960938
3,2135,6428,42919,40.70673370361328,-74.005126953125,40.70843124389648,-74.01712799072266
1,2136,6429,42920,40.727638244628906,-73.98872375488281,40.7246208190918,-73.98181915283203
2,2137,6430,42924,40.732688903808594,-73.99609375,40.72018814086913,-74.0011978149414
1,2138,6431,42925,40.72599792480469,-73.9919662475586,40.72599792480469,-73.9919662475586
1,2139,6432,42933,40.73183822631836,-73.99674224853516,40.71472930908203,-73.9828872680664
5,2140,6433,42934,40.71081161499024,-74.01619720458984,40.702781677246094,-74.01143646240233
1,2141,6434,42944,40.7082405090332,-74.01347351074217,40.71858596801758,-73.99497985839844
1,2142,6435,42946,40.719017028808594,-73.99639892578125,40.71637725830078,-73.98004913330078
3,2143,6436,42947,40.707515716552734,-74.00736999511719,40.720073699951165,-74.0095977783203
1,2144,6437,42950,40.71424865722656,-74.01406860351561,40.73937225341797,-74.0087890625
1,2145,6438,42953,40.7263298034668,-73.99179840087889,40.72655487060546,-73.99179840087889
2,2146,6439,42956,40.706878662109375,-74.01751708984375,40.71131896972656,-74.01493835449219
2,2147,6440,42956,40.72093963623047,-74.00995635986328,40.71367645263672,-74.01184844970702
1,2148,6441,42958,40.71424865722656,-74.00846099853516,40.726749420166016,-74.00733184814453
1,2149,6442,42960,40.72811508178711,-73.99525451660156,40.733413696289055,-74.0052261352539
4,2150,6443,42961,40.71456527709961,-74.01557922363281,40.725074768066406,-74.00927734375
1,2151,6444,42961,40.707008361816406,-74.00416564941406,40.71981048583984,-74.00852966308595
1,2152,6445,42966,40.703460693359375,-74.01174926757811,40.71540832519531,-74.00940704345702
1,2153,6446,42966,40.723419189453125,-73.9912109375,40.7143783569336,-73.9858169555664
1,2154,6447,42968,40.724308013916016,-73.99308013916014,40.72947692871094,-74.00374603271484
2,2155,6448,42971,40.72410202026367,-73.9979476928711,40.72869110107422,-74.00606536865233
1,2156,6449,42977,40.711441040039055,-74.01630401611328,40.72503662109375,-74.00276947021484
1,2157,6450,42977,40.715782165527344,-74.01168060302734,40.7186279296875,-74.00404357910156
1,2158,6451,42983,40.71989822387695,-73.99855041503906,40.72618103027344,-73.99178314208984
1,2159,6452,42984,40.71404647827149,-74.00868225097656,40.72624588012695,-74.00056457519531
1,2160,6453,42986,40.733104705810554,-74.00408172607422,40.72600936889648,-73.99838256835938
3,2161,6454,42988,40.72279739379882,-73.9827651977539,40.733055114746094,-73.99829864501953
1,2162,6455,42989,40.740921020507805,-74.00748443603516,40.7298583984375,-73.99848175048828
1,2163,6456,42994,40.74080657958984,-74.00763702392578,40.73200225830078,-74.00875854492188
1,2164,6457,42997,40.72599411010742,-74.00908660888672,40.7237434387207,-74.00021362304686
1,2165,6458,43000,40.71230316162109,-74.01411437988281,40.72381210327149,-74.0003662109375
1,2166,6459,43004,40.715835571289055,-73.99530792236328,40.71750259399414,-73.99528503417967
2,2167,6460,43004,40.71857070922852,-74.00274658203125,40.72854995727539,-74.01129913330078
1,2168,6461,43006,40.72507858276367,-73.99944305419923,40.72515869140625,-74.0071029663086
1,2169,6462,43016,40.70222473144531,-74.01275634765625,40.71975326538086,-74.01023864746092
1,2170,6463,43017,40.72754669189453,-74.00055694580078,40.74093246459961,-74.00762176513672
2,2171,6464,43020,40.724170684814446,-73.99816131591797,40.731151580810554,-74.00665283203125
1,2172,6465,43024,40.73504257202149,-74.00691986083984,40.74031448364258,-74.00211334228516
1,2173,6466,43028,40.72356033325195,-74.00962829589844,40.72008895874024,-74.00846862792967
1,2174,6467,43030,40.721866607666016,-74.00833892822266,40.71141815185546,-74.0155258178711
1,2175,6468,43031,40.71462631225586,-74.01541900634764,40.703086853027344,-74.01446533203125
2,2176,6469,43033,40.71577835083008,-74.00736236572266,40.73761367797852,-74.00896453857422
1,2177,6470,43034,40.72697448730469,-74.00359344482422,40.70794677734375,-74.00835418701173
1,2178,6471,43036,40.73686981201172,-74.00832366943358,40.734840393066406,-73.9996566772461
1,2179,6472,43039,40.721656799316406,-73.9921875,40.72248458862305,-73.9861068725586
2,2180,6473,43042,40.73688125610352,-74.00096893310547,40.72601318359375,-73.99826049804686
2,2181,6474,43047,40.7138557434082,-74.00885009765625,40.739356994628906,-74.00867462158203
1,2182,6475,43049,40.722705841064446,-73.99813842773438,40.72224426269531,-73.98656463623048
1,2183,6476,43052,40.7222900390625,-74.0052719116211,40.7239990234375,-74.0042266845703
5,2184,6477,43057,40.71750259399414,-73.99115753173827,40.71700668334961,-74.004150390625
2,2185,6478,43059,40.723411560058594,-73.99128723144531,40.71495819091797,-73.99102783203125
2,2186,6479,43065,40.72297668457031,-74.00487518310547,40.73744583129882,-74.00495147705078
1,2187,6480,43075,40.7197151184082,-74.00878143310547,40.7266845703125,-73.99618530273438
1,2188,6481,43077,40.734771728515625,-74.0086212158203,40.73622131347656,-73.99774169921875
3,2189,6482,43078,40.72223281860352,-73.98870086669923,40.74176788330078,-74.00508880615233
1,2190,6483,43094,40.709510803222656,-74.01229095458984,40.705913543701165,-74.0037612915039
1,2191,6484,43095,40.72558975219727,-73.99695587158203,40.73390579223633,-74.00044250488281
3,2192,6485,43096,40.7099494934082,-74.01561737060547,40.7129020690918,-73.99858856201173
1,2193,6486,43099,40.727733612060554,-74.00728607177734,40.739356994628906,-74.0018539428711
6,2194,6487,43103,40.71421051025391,-74.01338958740233,40.73083114624024,-74.0066680908203
1,2195,6488,43104,40.71868133544922,-74.00025939941406,40.71868133544922,-74.00025939941406
1,2196,6489,43106,40.7051010131836,-74.00991821289062,40.717681884765625,-74.00574493408203
1,2197,6490,43108,40.72437286376953,-73.98178100585938,40.735130310058594,-73.99842071533203
1,2198,6491,43109,40.728191375732415,-74.00279235839844,40.72565078735352,-73.99758148193358
1,2199,6492,43122,40.71842956542969,-74.00528717041014,40.74360275268555,-74.00728607177734
1,2200,6493,43126,40.73072814941406,-73.99239349365233,40.73445129394531,-73.99778747558594
2,2201,6494,43130,40.715816497802734,-74.00169372558595,40.740196228027344,-74.00208282470702
1,2202,6495,43133,40.736961364746094,-73.9979019165039,40.72113037109375,-74.00373077392578
5,2203,6496,43134,40.721038818359375,-74.00383758544923,40.722900390625,-74.00508117675781
1,2204,6497,43136,40.72415542602539,-74.0037384033203,40.739444732666016,-74.0079574584961
1,2205,6498,43139,40.714550018310554,-74.01560974121094,40.70262908935546,-74.01431274414062
2,2206,6499,43141,40.71467971801758,-74.01541137695312,40.728248596191406,-74.00869750976561
1,2207,6500,43151,40.7340202331543,-74.00862884521484,40.719051361083984,-74.01033020019531
1,2208,6501,43152,40.72195053100586,-74.00406646728516,40.71442031860352,-74.01580810546875
3,2209,6502,43156,40.73739242553711,-74.00065612792967,40.71168899536133,-74.00595855712889
1,2210,6503,43156,40.74085998535156,-74.00765228271484,40.72803115844727,-73.99112701416014
1,2211,6504,43160,40.71065139770508,-74.00868225097656,40.71579360961913,-74.00832366943358
1,2212,6505,43163,40.72803115844727,-73.99315643310547,40.73039245605469,-73.9883270263672
1,2213,6506,43166,40.7393684387207,-74.00165557861328,40.73529052734375,-73.99603271484375
4,2214,6507,43169,40.74103927612305,-74.00533294677734,40.72603988647461,-73.99835968017578
2,2215,6508,43179,40.7141990661621,-74.01544952392578,40.72732162475586,-74.00048828125
1,2216,6509,43185,40.71493911743164,-74.00968170166014,40.70569610595703,-74.00403594970702
1,2217,6510,43189,40.72252655029297,-73.98678588867188,40.7273063659668,-73.9935302734375
1,2218,6511,43190,40.719764709472656,-73.99923706054686,40.7331428527832,-73.99852752685547
1,2219,6512,43195,40.71975326538086,-73.9984130859375,40.72716522216797,-73.99369812011719
6,2220,6513,43196,40.73875045776367,-74.00633239746092,40.72438049316406,-74.00131225585938
1,2221,6514,43199,40.724754333496094,-73.99760437011719,40.71695327758789,-74.00395965576173
3,2222,6515,43199,40.71435928344727,-74.01547241210938,40.72565841674805,-74.00409698486328
1,2223,6516,43200,40.72547149658203,-73.99633026123048,40.740398406982415,-74.0079574584961
6,2224,6517,43201,40.72610092163086,-73.99185943603516,40.74082946777344,-74.0050277709961
1,2225,6518,43204,40.72628021240234,-74.00196075439453,40.73122024536133,-74.00141906738281
1,2226,6519,43206,40.7203254699707,-74.01030731201173,40.732807159423835,-74.00445556640625
1,2227,6520,43207,40.728042602539055,-73.98828887939453,40.7272834777832,-73.99542236328125
1,2228,6521,43210,40.71125411987305,-74.01497650146483,40.71598052978516,-74.00507354736328
6,2229,6522,43215,40.724910736083984,-73.99521636962889,40.721073150634766,-73.97916412353516
2,2230,6523,43216,40.72042083740234,-73.99407196044923,40.70506286621094,-74.00756072998048
1,2231,6524,43218,40.70551681518555,-74.01699829101561,40.71485137939453,-74.0135040283203
1,2232,6525,43218,40.727874755859375,-73.9882583618164,40.71238327026367,-73.99352264404298
1,2233,6526,43225,40.71376800537109,-74.00416564941406,40.71699905395508,-74.00767517089844
1,2234,6527,43229,40.7226676940918,-74.0080337524414,40.72652053833008,-73.9959259033203
3,2235,6528,43230,40.72217559814453,-74.00827026367188,40.73386001586913,-73.9964370727539
1,2236,6529,43230,40.73495101928711,-73.99855041503906,40.71611022949219,-74.01187896728516
1,2237,6530,43231,40.71453857421875,-74.01486206054686,40.72809982299805,-73.99476623535155
2,2238,6531,43234,40.71154022216797,-74.01573181152342,40.72544860839844,-73.9971923828125
1,2239,6532,43239,40.704715728759766,-74.00810241699219,40.721187591552734,-74.00997924804686
1,2240,6533,43240,40.73602294921875,-74.00152587890625,40.72567367553711,-74.00458526611328
2,2241,6534,43252,40.73857116699219,-74.00009155273438,40.70841979980469,-74.0070571899414
5,2242,6535,43254,40.722930908203125,-74.00507354736328,40.73276138305664,-74.00385284423827
1,2243,6536,43269,40.72318649291992,-73.98910522460938,40.72857284545898,-74.0043716430664
6,2244,6537,43273,40.71944046020508,-73.98866271972656,40.72014999389648,-73.99910736083984
1,2245,6538,43281,40.72922134399414,-73.98725128173827,40.71604919433594,-74.00415802001953
1,2246,6539,43283,40.71560287475586,-74.01128387451173,40.707622528076165,-74.00832366943358
1,2247,6540,43284,40.7335090637207,-73.99954223632812,40.72378540039063,-73.99849700927734
1,2248,6541,43293,40.72600936889648,-73.99769592285155,40.731693267822266,-73.99932861328125
1,2249,6542,43296,40.72055816650391,-74.00096130371092,40.713809967041016,-74.00652313232422
2,2250,6543,43300,40.72107696533203,-74.009765625,40.71440887451172,-74.01532745361328
1,2251,6544,43301,40.71146011352539,-74.00575256347656,40.72160339355469,-73.99737548828125
1,2252,6545,43303,40.705242156982415,-74.00714874267578,40.73479080200195,-73.99878692626953
1,2253,6546,43304,40.71592712402344,-74.01004791259764,40.71987915039063,-74.007568359375
2,2254,6547,43306,40.72755813598633,-74.00541687011719,40.71726608276367,-74.00621795654298
2,2255,6548,43308,40.72093963623047,-74.0052261352539,40.716529846191406,-73.99710845947266
1,2256,6549,43312,40.7336311340332,-73.99772644042967,40.74442672729492,-74.00767517089844
1,2257,6550,43314,40.70626831054688,-74.00978851318358,40.70798110961913,-74.00605773925781
1,2258,6551,43315,40.733592987060554,-74.00727081298828,40.725898742675774,-74.00383758544923
1,2259,6552,43319,40.72258758544922,-73.99784851074217,40.71867370605469,-73.99005126953125
1,2260,6553,43323,40.715919494628906,-74.01535797119139,40.70542144775391,-74.01468658447266
4,2261,6554,43324,40.70884704589844,-74.0025863647461,40.720733642578125,-74.00529479980467
2,2262,6555,43328,40.73738861083984,-74.00061798095702,40.72140884399414,-74.00141906738281
1,2263,6556,43334,40.70211791992188,-74.01274871826173,40.71225357055664,-74.0104217529297
1,2264,6557,43334,40.72252655029297,-73.99710845947266,40.740013122558594,-74.0052719116211
1,2265,6558,43340,40.702163696289055,-74.01280975341797,40.72372817993164,-74.0003890991211
6,2266,6559,43342,40.726909637451165,-73.99169158935547,40.720436096191406,-73.99455261230467
4,2267,6560,43342,40.71435546875,-74.00670623779298,40.70900344848633,-74.01070404052734
1,2268,6561,43347,40.7364501953125,-74.00104522705078,40.72021865844727,-74.0086898803711
2,2269,6562,43348,40.73215103149414,-74.0076904296875,40.744876861572266,-74.00819396972656
1,2270,6563,43354,40.73815536499024,-74.004150390625,40.73606872558594,-74.00090789794923
1,2271,6564,43355,40.70677185058594,-74.01589965820312,40.71181869506836,-74.00634765625
1,2272,6565,43359,40.717109680175774,-73.98336029052734,40.720718383789055,-73.99052429199219
1,2273,6566,43366,40.721050262451165,-74.00985717773438,40.71512985229492,-74.0135726928711
1,2274,6567,43369,40.72711944580078,-74.0053482055664,40.725242614746094,-73.99720001220702
1,2275,6568,43379,40.714401245117195,-74.01580810546875,40.70252990722656,-74.01416015625
1,2276,6569,43379,40.720924377441406,-74.00970458984375,40.70370101928711,-74.00858306884764
2,2277,6570,43384,40.72127151489258,-74.010009765625,40.717063903808594,-74.01425933837889
1,2278,6571,43385,40.701934814453125,-74.0096435546875,40.71249008178711,-74.01399993896483
1,2279,6572,43388,40.71853256225586,-74.01038360595702,40.71142959594727,-74.01714324951173
6,2280,6573,43392,40.72286605834961,-74.00814056396483,40.7268180847168,-73.99644470214845
1,2281,6574,43394,40.727970123291016,-73.99114227294923,40.719993591308594,-74.010009765625
1,2282,6575,43395,40.73069763183594,-74.00466918945312,40.71991729736328,-74.00838470458984
1,2283,6576,43399,40.73891067504882,-74.00546264648438,40.73416519165039,-74.00460052490233
2,2284,6577,43400,40.72116470336913,-73.98929595947266,40.72484588623047,-73.99844360351561
1,2285,6578,43401,40.71268081665039,-74.01441955566406,40.72264099121094,-73.99806976318358
