passenger_count,pickup_ID,dropoff_ID,request_time_sec,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
1,1881,3803,46666,40.7164306640625,-74.01097869873048,40.73438262939453,-73.99386596679686
1,1882,3804,46670,40.738384246826165,-73.99970245361328,40.7335319519043,-73.99928283691406
1,1883,3805,46673,40.719341278076165,-74.00869750976561,40.73746490478516,-74.00482177734375
1,1884,3806,46673,40.70262908935546,-74.01251220703125,40.71548461914063,-74.00267028808594
1,1885,3807,46675,40.72589111328125,-73.98648834228516,40.739940643310554,-74.00277709960938
1,1886,3808,46679,40.714115142822266,-74.00255584716798,40.716693878173835,-74.01094055175781
1,1887,3809,46680,40.71694946289063,-74.0144271850586,40.729591369628906,-74.00231170654298
1,1888,3810,46683,40.74175262451172,-74.0047149658203,40.72015380859375,-73.99834442138672
1,1889,3811,46686,40.71384811401367,-74.01390075683594,40.73430633544922,-74.00264739990233
1,1890,3812,46699,40.73307037353516,-74.0000457763672,40.733245849609375,-74.00511932373048
1,1891,3813,46701,40.72858047485352,-73.98781585693358,40.71329879760742,-74.00400543212889
6,1892,3814,46702,40.707366943359375,-74.00875854492188,40.71425628662109,-74.00835418701173
1,1893,3815,46707,40.740058898925774,-74.00585174560547,40.73574066162109,-74.00061798095702
1,1894,3816,46710,40.717891693115234,-74.00302124023438,40.72307968139648,-74.00309753417967
1,1895,3817,46712,40.71390151977539,-74.00593566894531,40.717193603515625,-73.99537658691406
1,1896,3818,46713,40.73332977294922,-74.00855255126953,40.7309684753418,-74.00279998779298
1,1897,3819,46714,40.73937225341797,-74.00804901123048,40.72590255737305,-74.00749969482422
1,1898,3820,46719,40.70819854736328,-74.01704406738281,40.716941833496094,-73.99838256835938
2,1899,3821,46719,40.735889434814446,-74.00098419189453,40.73925018310546,-74.00141143798828
1,1900,3822,46729,40.72701644897461,-74.007080078125,40.72161102294922,-73.9976806640625
1,1901,3823,46730,40.71242141723633,-74.00324249267578,40.712600708007805,-74.00362396240233
4,1902,3824,46741,40.71253967285156,-74.00811767578125,40.7061882019043,-74.01273345947266
1,1903,3825,46741,40.72179412841797,-74.00408172607422,40.72983169555664,-74.00205993652342
1,1904,3826,46744,40.72625350952149,-74.00768280029298,40.74089813232422,-74.00493621826173
1,1905,3827,46745,40.73542022705078,-73.9981918334961,40.734901428222656,-74.00299072265625
1,1906,3828,46751,40.714622497558594,-74.00871276855469,40.71141815185546,-74.0152816772461
2,1907,3829,46752,40.704349517822266,-74.01432037353516,40.70748901367188,-74.00389099121092
1,1908,3830,46757,40.713829040527344,-74.01200866699219,40.72216033935546,-74.00399780273438
2,1909,3831,46757,40.72478103637695,-73.99404907226561,40.73143005371094,-74.0032730102539
1,1910,3832,46758,40.7137451171875,-74.00320434570312,40.720901489257805,-74.00644683837889
1,1911,3833,46759,40.72586441040039,-74.0008087158203,40.741512298583984,-74.00413513183594
1,1912,3834,46761,40.70745468139648,-74.0042266845703,40.71099090576172,-73.98667907714845
1,1913,3835,46766,40.74411010742188,-74.00682830810547,40.72963333129882,-73.99764251708984
1,1914,3836,46767,40.71629333496094,-74.01248931884764,40.725677490234375,-73.98686218261719
2,1915,3837,46771,40.719356536865234,-73.99009704589844,40.72281646728516,-73.99840545654298
1,1916,3838,46773,40.7044334411621,-74.00617218017578,40.71270751953125,-74.01409912109375
1,1917,3839,46786,40.7053108215332,-74.01712799072266,40.71392440795898,-74.01429748535155
2,1918,3840,46787,40.72611618041992,-74.00154113769531,40.73877334594727,-74.00529479980467
1,1919,3841,46790,40.74079513549805,-74.00763702392578,40.72651290893555,-73.99166107177734
1,1920,3842,46792,40.71182632446289,-74.00682067871094,40.71155548095703,-74.01025390625
1,1921,3843,46799,40.71442413330078,-74.00246429443358,40.72835540771485,-74.00353240966798
